Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV52768,169,70.52555411653216,3.650247448368174,5,3,10508.678237925022,2101.7356475850042,3718.939692574644,2478.378867147139,495.67577342942775,5.878656957299106,9.591410240450926,2,1,162,107,130154.20504796508,803.4210188145993,2363.0355572390035,6095.844398908494,37.62866912906478,167,140662.8832858901,8574.223266055633,0.9881656804733728,832.3247531709474,0.029940119760479042,0.9700598802395209,1617.20404498964,1559.6145384244041,No
PRV53871,182,71.5981726088444,3.689570792308201,13,10,55270.06465750913,4251.54343519301,5256.443654271168,3739.707491659358,287.66980705071984,2.8925440128476856,4.091310421362931,14,1,114,86,32393.228360528905,284.1511259695518,727.4879395370237,8204.446294584677,71.96882714547962,127,87663.29301803804,11944.153786244035,0.6978021978021978,481.6664451540551,0.10236220472440945,0.8976377952755905,1004.9002190781584,443.33681356747195,No
PRV55257,65,68.88789733490415,3.7201661213276083,17,11,46023.20755250707,2707.2475030886512,5632.362427400972,6294.308585020863,370.2534461776978,5.63799995697853,11.568315408812047,12,1,193,65,60910.09838099307,315.59636466835786,934.8038776123244,12146.75287175963,62.9365433769929,210,106933.30593350015,18441.061456780495,3.230769230769231,1645.12778359231,0.08095238095238096,0.919047619047619,2925.1149243123205,619.2075129439665,No
PRV51668,52,63.94263848807955,1.4051447566771227,33,26,127998.77278031199,3878.7506903124845,7900.749415176521,15692.752064747065,475.53794135597167,4.559594688640356,8.295510010806298,6,6,119,52,54196.29378597103,455.43104021824394,666.5929086916505,7596.6348334442155,63.837267507934584,152,182195.06656628303,23289.386898191282,2.923076923076923,3503.7512801208277,0.21710526315789475,0.7828947368421053,4021.998724864037,211.1618684734065,No
PRV53436,172,75.188287774766,2.5959433033530965,24,15,83969.87546903698,3498.744811209874,5363.292976672174,3001.3170402964247,125.0548766790177,2.2869794623462174,3.571360622789182,14,5,71,44,49896.60775889072,702.7691233646581,1376.6685488916214,2639.4070660958087,37.17474740980012,95,133866.4832279277,5640.724106392234,0.5523255813953488,778.2935071391146,0.25263157894736843,0.7473684210526316,1864.5481654622995,673.8994255269633,No
PRV51650,175,66.90028619207384,2.705236658133928,16,11,69408.74905288138,4338.046815805086,8929.82581966166,5927.633597295626,370.4770998309766,3.3237174463807406,8.956985620297266,12,7,94,63,69927.29275251903,743.9073697076493,1970.8942496853797,11443.837553799252,121.74295269999205,110,139336.0418054004,17371.471151094876,0.6285714285714286,796.2059531737166,0.14545454545454545,0.8545454545454545,4591.7790038565745,1226.9868799777305,No
PRV55403,85,73.27672959880474,3.5017776893051,12,8,28229.316429224462,2352.443035768705,5553.573206114172,4296.140855440357,358.0117379533631,5.882893782466675,14.514909280515885,10,3,12,7,5804.021052056737,483.6684210047281,1334.9364752377562,346.68524565851726,28.890437138209773,24,34033.337481281196,4642.8261010988745,0.2823529411764706,400.39220566213174,0.5,0.5,3201.1301703454665,851.2680542330281,No
PRV56088,81,75.66921502939704,3.228246400015676,91,81,1524774.2837606955,16755.761360007644,25684.983009126936,90883.16208470018,998.7160668648371,10.94646577254538,35.60999938751576,28,5,144,81,412497.4019226274,2864.565291129357,11971.376325786674,35278.29656318296,244.98817057765942,235,1937271.6856833228,126161.45864788313,2.9012345679012346,23916.934391152136,0.3872340425531915,0.6127659574468085,8929.221649119292,9106.811034657318,Yes
PRV55925,154,79.8172290997723,5.181244254605427,61,44,856785.453931191,14045.663179199853,31043.31207504627,51124.471445029594,838.1060892627802,13.99272756478023,25.599323559429372,17,2,433,154,960812.0110835846,2218.9653835648605,6451.742675385744,82703.22348867008,191.00051614011565,494,1817597.4650147757,133827.69493369968,3.207792207792208,11802.580941654389,0.12348178137651822,0.8765182186234818,16997.648895846418,4232.777291820884,Yes
PRV53198,126,73.96020752931963,2.604765030948152,31,27,78338.68965208554,2527.054504905985,6275.345105835338,14251.012872059675,459.7100926470863,2.0015720109343076,4.898903531489814,11,5,51,42,17304.058076157857,339.29525639525207,624.3929054505745,5811.835916899981,113.95756699803886,82,95642.7477282434,20062.848788959658,0.6507936507936508,759.0694264146301,0.3780487804878049,0.6219512195121951,3748.2906009293524,285.09764905532245,No
PRV54690,291,68.93541919572998,2.7323904388238516,34,20,93766.1704335877,2757.828542164344,4530.029190863575,14691.008680649626,432.08849060734195,1.972764405149992,3.9960508851707446,7,3,77,51,37054.669144089385,481.22946940375823,829.9088223249241,5618.770693586647,72.97104796865776,111,130820.83957767708,20309.779374236274,0.38144329896907214,449.5561497514676,0.3063063063063063,0.6936936936936937,1772.2006486992314,348.6793529211659,No
PRV55997,249,62.92632464324813,2.6285857402068045,86,60,704643.3310648326,8193.52710540503,14586.32617948114,49435.799872090356,574.8348822336088,12.116808179888604,19.15314283768468,14,8,318,222,880322.9713947115,2768.3112308009795,10144.789309073007,39766.45218191591,125.05173642111922,404,1584966.302459544,89202.25205400627,1.6224899598393574,6365.326515901783,0.21287128712871287,0.7871287128712872,6392.799074076111,7376.478078272027,Yes
PRV55759,37,70.56192812277448,2.290302184207357,26,22,67045.81632666913,2578.685243333428,6215.12692026767,4786.844234685266,184.109393641741,5.7494230908919866,11.954754294757993,2,6,5,2,4057.230662218512,811.4461324437024,1220.1407366101296,616.1412036505262,123.22824073010524,31,71103.04698888764,5402.985438335792,0.8378378378378378,1921.7039726726389,0.8387096774193549,0.16129032258064516,3636.4416769342424,408.6946041664272,No
PRV51003,116,77.2386448959463,3.791348782237259,37,32,58900.561834881904,1591.9070766184298,2600.2794680511233,10799.455604283541,291.87717849414975,2.6177517906280348,4.569968253847764,4,7,70,52,44294.47079053878,632.778154150554,1630.8911601563273,6728.05056051995,96.11500800742785,107,103195.03262542069,17527.50616480349,0.9224137931034483,889.6123502191439,0.34579439252336447,0.6542056074766355,1008.3723914326936,998.1130060057733,No
PRV52622,273,75.09032929804482,1.5431557948322587,19,15,45232.08169501311,2380.6358786849005,3505.1037731853853,6293.964062286338,331.26126643612304,5.822320102439906,9.564673887716614,9,4,137,115,108648.80189137252,793.0569481122083,1885.686373977502,3686.2715955131844,26.907091938052442,156,153880.88358638564,9980.235657799523,0.5714285714285714,563.6662402431708,0.12179487179487179,0.8782051282051282,1124.4678945004848,1092.6294258652938,No
PRV55723,48,63.91719613934828,1.9462080743239163,38,30,115216.22285564027,3032.0058646221123,3889.681517445242,15949.166598949014,419.71491049865824,4.1907320903442296,6.191625813860487,5,5,62,43,45580.96918895786,735.1769224025461,1822.394374665988,1591.8000139884125,25.674193774006653,100,160797.19204459814,17540.966612937427,2.0833333333333335,3349.941500929128,0.38,0.62,857.6756528231299,1087.2174522634418,No
PRV56129,62,70.44844178082991,4.662616454801091,54,50,871970.9082110369,16147.6094113155,53215.26310200571,49497.69864512043,916.6240489837116,6.443862182101835,15.498029063806928,13,8,65,53,174860.17379436415,2690.1565199132947,10902.553313661549,24361.638513731636,374.7944386727944,119,1046831.0820054011,73859.33715885207,1.9193548387096775,16884.372290409698,0.453781512605042,0.5462184873949579,37067.65369069021,8212.396793748254,Yes
PRV54875,158,72.68489951978587,3.32280655441878,8,6,20045.272136244017,2505.659017030502,4912.456911240697,2879.3091829402465,359.9136478675308,2.0638373716183818,4.472113004264602,2,4,178,117,66863.61886769424,375.63830824547324,535.7595032831701,6147.102708245247,34.53428487778229,186,86908.89100393826,9026.411891185493,1.1772151898734178,550.0562721768245,0.043010752688172046,0.956989247311828,2406.797894210195,160.1211950376969,No
PRV55696,221,76.88586652642448,2.079077064915859,24,22,85103.0931705343,3545.962215438929,6280.719923608445,9962.1031245568,415.0876301898666,5.348560905199336,10.973008196677052,2,7,128,114,69898.66087918688,546.0832881186475,947.9776546446816,5499.336366254707,42.9635653613649,152,155001.75404972117,15461.439490811506,0.6877828054298643,701.3654029399148,0.15789473684210525,0.8421052631578947,2734.7577081695163,401.8943665260341,No
PRV55196,299,67.03330474473964,3.7991410721198875,32,27,122711.98907376335,3834.749658555105,7195.68754790098,15684.616295401946,490.1442592313108,2.4764458402451854,6.1559144273331015,8,0,23,14,15926.640368096103,692.4626246998306,1188.1714133501291,870.1147240638221,37.831074959296615,55,138638.62944185946,16554.73101946577,0.18394648829431437,463.6743459593962,0.5818181818181818,0.41818181818181815,3360.9378893458747,495.7087886502985,No
PRV52816,181,63.437154070809676,3.109617803275839,34,26,100646.26091330564,2960.1841445089894,4550.101829604466,9495.710065617752,279.285590165228,4.889598052935593,6.042945364155024,5,1,42,31,13738.711202874878,327.1121714970209,690.8487988499743,5545.775686355412,132.04227824655743,76,114384.97211618052,15041.485751973163,0.4198895027624309,631.9611719125995,0.4473684210526316,0.5526315789473685,1589.9176850954764,363.7366273529534,No
PRV54338,113,63.4717521707328,3.035917924078828,0,0,0.0,0.0,0.0,0.0,0.0,2.6867238129580935,4.575860444886662,8,7,43,32,10642.382454908618,247.4972663932237,453.6990364722808,1162.5107859189645,27.035134556254988,43,10642.382454908618,1162.5107859189645,0.3805309734513274,94.18037570715592,0.0,1.0,0.0,206.2017700790571,No
PRV55289,31,77.58048801566287,3.3165426680112233,11,7,46106.77175513244,4191.52470501204,6539.633767145961,1444.2986216854645,131.2998746986786,5.66502495545174,10.823182366814372,8,3,64,31,25447.15989666509,397.611873385392,1157.5105903923904,4112.57931773324,64.25905183958187,75,71553.93165179752,5556.877939418704,2.4193548387096775,2308.191343606372,0.14666666666666667,0.8533333333333334,2348.1090621339217,759.8987170069984,No
PRV53359,236,62.06569924635917,1.2584800570524053,24,21,47795.327011489135,1991.4719588120472,2833.883301763887,3021.2937891241536,125.8872412135064,5.637462816417576,9.827349278856989,7,4,61,50,34341.47350588016,562.9749755062321,1072.6602121607077,6284.798939237929,103.02949080717916,85,82136.8005173693,9306.092728362082,0.3601694915254237,348.037290327836,0.2823529411764706,0.7176470588235294,842.41134295184,509.6852366544756,No
PRV54104,77,75.66185589640325,1.238282118839462,9,8,25034.981279282205,2781.664586586912,6533.0461445816645,1838.5485528824206,204.28317254249117,3.5254555160943926,6.357349294360117,12,3,191,77,58186.3277309745,304.64045932447385,503.13076355583956,13757.49184662886,72.02875312371131,200,83221.30901025671,15596.040399511281,2.5974025974025974,1080.7962209124248,0.045,0.955,3751.3815579947527,198.4903042313657,No
PRV51972,41,71.76313614377335,1.4579951298149592,32,27,90021.50004358636,2813.171876362074,6965.472667277631,11958.451394080168,373.70160606500525,2.1994999782233666,2.6877469435287353,1,1,145,41,37394.184028346914,257.890924333427,349.8464861666035,16418.924873807828,113.23396464695054,177,127415.68407193327,28377.376267887994,4.317073170731708,3107.6996115105676,0.1807909604519774,0.8192090395480226,4152.300790915558,91.95556183317649,No
PRV55093,196,77.25312128694809,2.833422528496804,23,21,56490.01281239982,2456.087513582601,5348.782444517857,5219.600669142495,226.93915952793455,4.134099235477844,6.286114510758147,5,1,101,77,59025.97940892205,584.4156377120995,1540.4969345097265,12890.664680193742,127.63034336825487,124,115515.99222132188,18110.265349336238,0.6326530612244898,589.3673072516423,0.18548387096774194,0.8145161290322581,2892.694930935256,956.081296797627,No
PRV54697,95,65.34914905675227,1.5356357204935955,15,11,40477.78118149137,2698.5187454327584,4866.085998334339,3521.102945226969,234.7401963484646,1.7726359886372887,4.3669977529861,7,2,108,89,64589.426611314724,598.0502464010623,1085.2320366293636,5620.7587937380995,52.044062904982404,123,105067.20779280609,9141.861738965068,1.2947368421052632,1105.9706083453273,0.12195121951219512,0.8780487804878049,2167.5672529015806,487.18179022830134,No
PRV54349,150,68.51811646590625,1.4510991098347266,5,4,9888.008415658907,1977.6016831317816,3470.857571639287,544.3962580610655,108.8792516122131,5.213642092391712,13.385448417292096,12,2,113,60,98403.78721481274,870.829975352325,1911.0908235580835,6559.535139965578,58.04898353951839,118,108291.79563047164,7103.931398026643,0.7866666666666666,721.9453042031442,0.0423728813559322,0.9576271186440678,1493.2558885075055,1040.2608482057585,No
PRV52078,96,63.43305638906097,2.4229028726541477,10,6,36524.31503076238,3652.431503076238,5356.9389945770145,1927.8535155672512,192.78535155672512,1.5365204359516071,2.022699918014001,4,6,78,48,57691.48272250942,739.6343938783259,1494.259739390554,9795.526750870258,125.58367629320844,88,94215.79775327179,11723.380266437509,0.9166666666666666,981.4145599299145,0.11363636363636363,0.8863636363636364,1704.5074915007763,754.625345512228,No
PRV53775,276,76.25921275842896,2.8663836140745955,5,3,7649.9969318370495,1529.99938636741,2548.7971427553834,1361.0256920075788,272.20513840151574,4.3160205964030425,5.373517547303494,1,1,118,98,44584.78499599781,377.83716098303233,616.3753205599618,13532.000534018664,114.6779706272768,123,52234.78192783486,14893.026226026243,0.44565217391304346,189.25645626027125,0.04065040650406504,0.959349593495935,1018.7977563879735,238.53815957692944,No
PRV52250,250,72.09679029232353,3.4483653285700075,24,18,42177.81328027374,1757.4088866780723,4368.248738932168,6720.45539223804,280.018974676585,1.5517569764721113,3.6773910237111043,2,5,75,38,20189.296769838784,269.19062359785045,687.6720915113847,7582.1549520883445,101.09539936117793,99,62367.11005011252,14302.610344326386,0.396,249.46844020045006,0.24242424242424243,0.7575757575757576,2610.8398522540956,418.48146791353423,No
PRV56347,224,76.24700103861387,4.366069033134658,86,71,1175090.881271688,13663.847456647536,37618.645192242846,76585.56181450811,890.529788540792,12.679521821959852,32.87232449459575,8,6,183,160,565228.7804261579,3088.681860252229,15068.604502243299,58387.25347702877,319.05602992911895,269,1740319.661697846,134972.81529153688,1.2008928571428572,7769.2842040082405,0.31970260223048325,0.6802973977695167,23954.79773559531,11979.92264199107,Yes
PRV53329,68,62.39775225465271,3.517282887180035,23,16,99123.7498010875,4309.728252221195,6043.009000892844,2854.8555330244694,124.12415360975955,4.918668389530906,6.441651819483867,6,1,166,68,106924.65639855346,644.1244361358642,1316.0572604627023,22633.108260670746,136.34402566669124,189,206048.40619964094,25487.963793695217,2.7794117647058822,3030.123620582955,0.12169312169312169,0.8783068783068783,1733.2807486716483,671.932824326838,No
PRV52515,222,66.65599023303461,2.326451931008951,2,1,8817.518813452769,4408.759406726384,5879.456135711202,337.47536556248883,168.73768278124442,5.686698299546183,9.765918923918292,14,5,65,35,44652.81872325615,686.9664418962484,1120.6696961038413,6599.095443801488,101.52454528925365,67,53470.33753670892,6936.570809363977,0.30180180180180183,240.85737629148161,0.029850746268656716,0.9701492537313433,1470.6967289848171,433.70325420759286,No
PRV54717,248,65.67523704579415,1.4901480219268757,13,11,47872.57821937566,3682.5060168750506,4806.720196581275,5288.314866755069,406.79345128885143,2.3212545820882062,3.9853811798410184,9,3,65,38,55398.42524811228,852.2834653555735,2079.8672744818386,5368.173141614664,82.58727910176407,78,103271.00346748794,10656.488008369732,0.31451612903225806,416.4153365624514,0.16666666666666666,0.8333333333333334,1124.214179706224,1227.5838091262651,No
PRV52838,288,72.90856796461527,2.3009056022817704,3,1,8505.870181852903,2835.290060617634,5612.44508824153,617.0746997731609,205.69156659105363,2.2121305168109497,4.8651786354198086,3,2,145,117,50511.02699367145,348.3519103011824,670.0901920280261,10894.27135104099,75.1329058692482,148,59016.89717552435,11511.34605081415,0.5138888888888888,204.91978185945953,0.02027027027027027,0.9797297297297297,2777.1550276238963,321.7382817268437,No
PRV54566,214,77.97155920974481,3.5188567577528103,6,4,17358.691652836085,2893.115275472681,6150.744810199516,1226.9454405891934,204.49090676486557,4.762698281596368,13.041871325919779,6,4,71,49,28656.92184017654,403.6186174672752,1138.6221517720917,5034.674233824009,70.9109047017466,77,46015.61349301263,6261.619674413203,0.3598130841121495,215.02623127575995,0.07792207792207792,0.922077922077922,3257.629534726835,735.0035343048164,No
